Ratios - based on IFRS What's this?,"31.03.20
($m)","31.03.21
($m)","31.03.22
($m)","31.03.23
($m)","31.03.24
($m)",
PE Ratio,4.95,12.16,10.88,7.46,-,
PEG,-0.08,-0.98,0.13,1.39,-,
Earnings per Share Growth,-62.09%,-12.47%,86.67%,5.36%,-,
Dividend Cover,-,2.25,3.36,3.25,-0.74,
Revenue Per Share,95.18¢,104.00¢,125.57¢,140.42¢,132.95¢,
Pre-Tax Profit per Share,16.63¢,18.52¢,32.60¢,27.56¢,-1.68¢,
Operating Margin,26.33%,28.63%,32.56%,33.35%,32.80%,
Return on Capital Employed,14.10%,16.90%,24.52%,30.33%,31.62%,
Dividend Yield,-,3.66%,2.74%,4.13%,4.46%,
Dividend per Share Growth,-,-,25.00%,9.00%,8.88%,
Net Asset Value per Share (exc. Intangibles),-27.70¢,-31.03¢,-25.55¢,-29.08¢,-30.34¢,
Net Gearing,53.10%,52.98%,21.22%,23.25%,30.69%,
