Balance sheet,"31.03.20
(£m)","31.03.21
(£m)","31.03.22
(£m)","31.03.23
(£m)","31.03.24
(£m)",
Total Assets,508.90,534.50,542.90,662.70,658.00,
Non-current assets,414.90,428.90,425.10,569.00,552.70,
Current assets,94.00,105.60,117.80,93.70,105.30,
Total liabilities,367.30,75.80,70.40,135.40,105.70,
Non-current liabilities,331.50,51.00,16.70,77.50,42.40,
Current liabilities,35.80,24.80,53.70,57.90,63.30,
Net assets,141.60,458.70,472.50,527.30,552.30,
Total Equity,141.60,458.70,472.50,527.30,552.30,
Shareholders Funds,141.60,458.70,472.50,527.30,552.30,
Non-controlling Interests,-,-,-,-,-,
