Ratios - based on IFRS,"31.12.20
($m)","31.12.21
($m)","31.12.22
($m)","31.12.23
($m)","31.12.24
($m)",
PE Ratio,27.12,9.77,8.25,7.02,7.85,
PEG,-0.74,0.04,0.39,0.13,0.94,
Earnings per Share Growth,-36.84%,227.21%,20.97%,53.33%,8.40%,
Dividend Cover,1.27,2.48,2.34,1.89,0.24,
Revenue Per Share,405.58¢,397.96¢,456.09¢,691.59¢,785.91¢,
Pre-Tax Profit per Share,35.50¢,78.53¢,74.59¢,141.40¢,174.31¢,
Operating Margin,-,-,-,-,-,
Return on Capital Employed,-,-,-,-,-,
Dividend Yield,2.91%,4.13%,5.17%,7.56%,52.31%,
Dividend per Share Growth,-94.12%,628.66%,22.94%,96.27%,54.90%,
Net Asset Value per Share (exc. Intangibles),864.09¢,874.75¢,832.13¢,897.29¢,961.66¢,
Net Gearing,-,-,-,-,-,
